"from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","year","month","day"
6815841748,"Barack Obama","""An AIDS-free generation: That’s the world I want for my daughters. That’s the world that all of us want for our families."" —President Obama at the White House observation of World AIDS Day","2013-12-02T21:46:48+0000","photo","https://www.facebook.com/photo.php?fbid=10151986355236749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151986355271749",96812,3958,7224,"2013","12","02"
6815841748,"Barack Obama","Today is Cyber Monday—do your health insurance shopping at New York State of Health. 

Apply, shop, and buy before December 23rd to be covered on January 1st. Find out more: http://OFA.BO/DBBT7u","2013-12-03T01:51:29+0000","photo","https://www.facebook.com/photo.php?fbid=10151986782451749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151986782491749",723,87,60,"2013","12","03"
6815841748,"Barack Obama","These representatives serve districts that want leaders on immigration reform. Organizing for Action is going to make sure they know that. Add your name to tell them it's time for action: http://OFA.BO/nyuXuW #ActOnReform","2013-12-03T17:30:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151987946691749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151987946711749",27020,3032,3081,"2013","12","03"
6815841748,"Barack Obama","""You’ve got to tell your friends, you’ve got to tell your family. Tell your coworkers. Tell your neighbors. Let’s help our fellow Americans get covered. Let’s give every American a fighting chance."" —President Obama on the Affordable Care Act","2013-12-03T23:37:53+0000","photo","https://www.facebook.com/photo.php?fbid=10151988512556749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151988512676749",144990,9428,9176,"2013","12","03"
6815841748,"Barack Obama","If you want to keep fighting for the agenda Americans voted for last November, apply to be an OFA Spring Fellow today: http://OFA.BO/TyKasU","2013-12-04T17:56:38+0000","photo","https://www.facebook.com/photo.php?fbid=10151989943741749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151989943761749",22460,3021,1743,"2013","12","04"
6815841748,"Barack Obama","Tell your family, your friends, your neighbors: It's time to get health insurance.

See your options on New York State of Health: http://OFA.BO/PU5xyj","2013-12-04T22:57:58+0000","photo","https://www.facebook.com/photo.php?fbid=10151990442816749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151990442901749",2993,190,301,"2013","12","04"
6815841748,"Barack Obama","Need health insurance? Check out your options on the new marketplace, and buy by December 23rd to be covered on January 1st. Find out more: http://OFA.BO/h1A1ic","2013-12-05T18:04:20+0000","photo","https://www.facebook.com/photo.php?fbid=10151991928881749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151991928921749",28052,4184,2887,"2013","12","05"
6815841748,"Barack Obama","""Let us pause and give thanks for the fact that Nelson Mandela lived—a man who took history in his hands and bent the arc of the moral universe toward justice."" —President Obama","2013-12-05T23:15:22+0000","photo","https://www.facebook.com/photo.php?fbid=10151992463781749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151992463826749",1571691,37739,159270,"2013","12","05"
6815841748,"Barack Obama","""I’m here to tell you that I’m going to be right there with you the entire way until we get this done."" —President Obama on the fight to make Obamacare a success. Read more: http://OFA.BO/7ym5Mx","2013-12-06T16:51:41+0000","link","http://ofa.bo/7ym5Mx","6815841748_10151994064961749",43391,4916,1252,"2013","12","06"
6815841748,"Barack Obama","New York: Reach out to friends and family—tell them to explore their health insurance options. http://OFA.BO/yynEA2","2013-12-06T21:07:42+0000","photo","https://www.facebook.com/photo.php?fbid=10151994489736749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151994489821749",1975,100,142,"2013","12","06"
6815841748,"Barack Obama","""Extending unemployment insurance isn’t just the right thing to do for our families—it’s the smart thing to do for our economy. And it shouldn’t be a partisan issue."" —President Obama

Watch the weekly address: http://OFA.BO/7Ty2v5","2013-12-07T16:37:22+0000","photo","https://www.facebook.com/photo.php?fbid=10151996054026749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151996054086749",132331,8755,7824,"2013","12","07"
6815841748,"Barack Obama","""Today, with solemn pride and reverence, let us remember those who fought and died at Pearl Harbor, acknowledge everyone who carried their legacy forward, and reaffirm our commitment to upholding the ideals for which they served."" —President Obama","2013-12-07T21:12:45+0000","photo","https://www.facebook.com/photo.php?fbid=10151996526961749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151996527006749",179168,6369,10375,"2013","12","07"
6815841748,"Barack Obama","When Isaac was just one year old, he was dropped from his health insurance because he had hit his lifetime limit. Thanks to the Affordable Care Act, that can't happen anymore.

Read Isaac's story: http://OFA.BO/dKArQU","2013-12-08T16:32:48+0000","photo","https://www.facebook.com/photo.php?fbid=10151998151561749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10151998151581749",133215,6915,10349,"2013","12","08"
6815841748,"Barack Obama","To be covered on the first day of the new year, follow these simple steps: http://OFA.BO/3Fa82A","2013-12-09T17:58:30+0000","photo","https://www.facebook.com/photo.php?fbid=10152000393861749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152000393881749",25904,3576,3073,"2013","12","09"
6815841748,"Barack Obama","Santa's helpers.","2013-12-09T22:01:54+0000","photo","https://www.facebook.com/photo.php?fbid=10152000775226749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152000775246749",471515,13018,20734,"2013","12","09"
6815841748,"Barack Obama","""Madiba’s passing is rightly a time of mourning, and a time to celebrate a heroic life.""

Watch President Obama speak at the memorial service for Nelson Mandela: http://OFA.BO/J4W77c","2013-12-10T22:55:34+0000","photo","https://www.facebook.com/photo.php?fbid=10152002777411749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152002786096749",244757,9862,19994,"2013","12","10"
6815841748,"Barack Obama","There are less than two weeks left to apply for health insurance that starts on January 1st. Find a plan that's right for you: http://OFA.BO/mJw76X","2013-12-11T16:46:01+0000","link","http://ofa.bo/mJw76X","6815841748_10152004134616749",38164,3877,1787,"2013","12","11"
6815841748,"Barack Obama",NA,"2013-12-11T22:59:52+0000","photo","https://www.facebook.com/photo.php?fbid=668866019800660&set=a.362236893796909.84936.348991775121421&type=1","6815841748_10152004760501749",35472,4399,113,"2013","12","11"
6815841748,"Barack Obama","Wanted: Leaders on immigration reform.

Which one of these six representatives will be that leader? http://OFA.BO/3Jyzse #ActOnReform","2013-12-12T16:18:05+0000","photo","https://www.facebook.com/photo.php?fbid=10152006010721749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152006012496749",25109,3044,2504,"2013","12","12"
6815841748,"Barack Obama","Shop for health insurance without leaving your desk. http://OFA.BO/MzCM8r #GetCovered","2013-12-12T20:47:54+0000","link","http://ofa.bo/MzCM8r","6815841748_10152006488811749",8193,1858,290,"2013","12","12"
6815841748,"Barack Obama","Getting in the spirit.","2013-12-13T00:46:25+0000","photo","https://www.facebook.com/photo.php?fbid=10152006805966749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152006811506749",200642,7949,7243,"2013","12","13"
6815841748,"Barack Obama","Be covered on January 1st and start 2014 the right way: http://OFA.BO/TSCi7V","2013-12-13T17:22:42+0000","link","http://ofa.bo/TSCi7V","6815841748_10152008058241749",5597,3455,250,"2013","12","13"
6815841748,"Barack Obama","""As a nation, we can’t stop every act of violence. We can’t heal every troubled mind. But if we want to live in a country where we can go to work, send our kids to school, and walk our streets free from fear, we have to keep trying. We have to keep caring. We have to treat every child like they’re ours. Like those in Sandy Hook, we must choose to love. And together, we must and can change."" —President Obama on the anniversary of Newtown http://OFA.BO/QsM5Mr","2013-12-14T17:24:33+0000","photo","https://www.facebook.com/photo.php?fbid=10152009800896749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152009829071749",194379,16408,17312,"2013","12","14"
6815841748,"Barack Obama","Getting covered is at your fingertips: http://OFA.BO/UpHXQB","2013-12-15T16:56:58+0000","photo","https://www.facebook.com/photo.php?fbid=10152012026256749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152012027781749",168588,12691,8285,"2013","12","15"
6815841748,"Barack Obama","It's beginning to look a lot like Christmas. Give yourself the gift of health insurance: http://OFA.BO/W6x9rd","2013-12-16T18:42:29+0000","link","http://ofa.bo/W6x9rd","6815841748_10152014320761749",153377,8894,6014,"2013","12","16"
6815841748,"Barack Obama","When you spend time with those you love this holiday season, make sure they know that a happy new year starts with health insurance: http://OFA.BO/dVg2af","2013-12-16T23:08:02+0000","photo","https://www.facebook.com/photo.php?fbid=10152014826751749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152014835701749",41734,4982,2226,"2013","12","16"
6815841748,"Barack Obama","Enroll by December 23rd and have a very happy New Year. http://OFA.BO/SqSgCF","2013-12-17T16:51:35+0000","photo","https://www.facebook.com/photo.php?fbid=10152016199121749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152016199976749",27319,3500,1990,"2013","12","17"
6815841748,"Barack Obama","This country needs more leaders on immigration. Tell these representatives to step up: http://OFA.BO/t5vzTN #ActOnReform","2013-12-17T21:01:51+0000","photo","https://www.facebook.com/photo.php?fbid=10152016611826749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152016615776749",29035,4220,2473,"2013","12","17"
6815841748,"Barack Obama","Here's how to be covered on January 1st: http://OFA.BO/F5yp8t","2013-12-18T16:44:13+0000","photo","https://www.facebook.com/photo.php?fbid=10152018004531749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152018004846749",26124,5786,4341,"2013","12","18"
6815841748,"Barack Obama","Tell your friends and family: Affordable health care is here. Enroll today. http://OFA.BO/78qW5R","2013-12-19T18:20:57+0000","link","http://ofa.bo/78qW5R","6815841748_10152019893711749",49365,5955,2182,"2013","12","19"
6815841748,"Barack Obama","Today's #ThrowbackThursday: Before Obamacare, it was possible to reach a lifetime limit on health care spending—a lot sooner than you think. http://OFA.BO/FYkAUB","2013-12-20T02:43:00+0000","photo","https://www.facebook.com/photo.php?fbid=10152020622061749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152020623286749",22653,3545,2015,"2013","12","20"
6815841748,"Barack Obama","The sincerest form of flattery.","2013-12-20T17:01:09+0000","photo","https://www.facebook.com/photo.php?fbid=10152021565931749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152021566061749",225283,8680,8230,"2013","12","20"
6815841748,"Barack Obama","""If Congress continues to act in the spirit of cooperation we’ve seen in recent weeks, I’m confident we can make much more progress together in the year to come."" —President Obama

Watch the weekly address: http://OFA.BO/FqKMzC","2013-12-21T16:56:21+0000","video","http://ofa.bo/FqKMzC","6815841748_10152023345146749",56214,7816,2100,"2013","12","21"
6815841748,"Barack Obama","Time is running out: The deadline to enroll in a health insurance plan that kicks in on January 1st is tomorrow. Get shopping, and be covered on the 1st: http://OFA.BO/mTDwYv","2013-12-22T19:11:10+0000","link","http://ofa.bo/mTDwYv","6815841748_10152025287686749",13146,4240,751,"2013","12","22"
6815841748,"Barack Obama","Celebrate Christmas knowing you're already enrolled: http://OFA.BO/HY1HmK","2013-12-23T19:15:34+0000","link","http://ofa.bo/HY1HmK","6815841748_10152027175826749",65205,5787,2399,"2013","12","23"
6815841748,"Barack Obama","Peace on Earth.","2013-12-24T17:28:10+0000","photo","https://www.facebook.com/photo.php?fbid=10152028990841749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152029012326749",750585,28376,38903,"2013","12","24"
6815841748,"Barack Obama","""This is a season for millions of Americans to be together with family, to continue long-held holiday traditions, and to show our gratitude to those we love."" —President Obama

Watch the President and First Lady wish everyone a happy holiday season: http://OFA.BO/haF9mj","2013-12-25T16:02:45+0000","photo","https://www.facebook.com/photo.php?fbid=10152031134151749&set=a.53081056748.66806.6815841748&type=1&relevant_count=1","6815841748_10152031155536749",489684,26723,18357,"2013","12","25"
